date,timestamp,account,pnl
2026-06-09,14:45:07,CS6-VET4,193.94
2026-06-09,14:50:11,CS6-VET4,195.89
2026-06-09,14:55:13,CS6-VET4,198.64
2026-06-09,15:00:16,CS6-VET4,201.14
2026-06-09,15:05:20,CS6-VET4,202.09
2026-06-09,15:10:24,CS6-VET4,203.73
2026-06-09,15:15:27,CS6-VET4,205.97
2026-06-09,15:20:33,CS6-VET4,207.34
2026-06-09,15:25:36,CS6-VET4,210.71
2026-06-09,15:30:52,CS6-VET4,212.06
2026-06-09,15:35:55,CS6-VET4,213.31
2026-06-09,15:40:57,CS6-VET4,215.44
2026-06-09,15:46:00,CS6-VET4,217.20
2026-06-09,15:51:02,CS6-VET4,218.05
2026-06-09,15:56:04,CS6-VET4,220.31
2026-06-09,16:01:06,CS6-VET4,220.82
2026-06-09,16:06:08,CS6-VET4,220.82
2026-06-09,16:11:09,CS6-VET4,220.82
2026-06-09,16:16:17,CS6-VET4,220.82
2026-06-09,17:01:20,CS6-VET4,ERR
2026-06-09,17:06:22,CS6-VET4,ERR
2026-06-09,17:11:25,CS6-VET4,ERR
2026-06-09,17:16:34,CS6-VET4,ERR
2026-06-09,08:58:03,CS6-VET4,0.00
2026-06-09,09:03:06,CS6-VET4,0.00
2026-06-09,09:08:08,CS6-VET4,0.00
2026-06-09,09:13:12,CS6-VET4,0.00
2026-06-09,09:28:18,CS6-VET4,0.00
2026-06-09,09:33:19,CS6-VET4,0.00
2026-06-09,09:38:22,CS6-VET4,3.47
2026-06-09,09:43:23,CS6-VET4,6.09
2026-06-09,09:48:25,CS6-VET4,4.79
2026-06-09,09:53:28,CS6-VET4,9.49
2026-06-09,09:58:29,CS6-VET4,11.99
2026-06-09,10:03:32,CS6-VET4,13.75
2026-06-09,10:08:34,CS6-VET4,17.48
2026-06-09,10:13:36,CS6-VET4,23.35
2026-06-09,10:18:38,CS6-VET4,26.73
2026-06-09,10:23:40,CS6-VET4,30.63
2026-06-09,10:28:42,CS6-VET4,34.66
2026-06-09,10:33:44,CS6-VET4,39.03
2026-06-09,10:38:46,CS6-VET4,46.59
2026-06-09,10:43:49,CS6-VET4,50.34
2026-06-09,10:48:51,CS6-VET4,55.34
2026-06-09,10:53:53,CS6-VET4,60.60
2026-06-09,10:58:56,CS6-VET4,67.43
2026-06-09,11:03:57,CS6-VET4,72.04
2026-06-09,11:09:01,CS6-VET4,73.94
2026-06-09,11:14:03,CS6-VET4,76.94
2026-06-09,11:19:06,CS6-VET4,81.57
2026-06-09,11:24:08,CS6-VET4,85.19
2026-06-09,11:29:10,CS6-VET4,90.94
2026-06-09,11:34:13,CS6-VET4,95.95
2026-06-09,11:39:15,CS6-VET4,96.88
2026-06-09,11:44:17,CS6-VET4,98.69
2026-06-09,11:49:20,CS6-VET4,101.70
2026-06-09,11:54:22,CS6-VET4,104.44
2026-06-09,11:59:24,CS6-VET4,106.42
2026-06-09,12:04:26,CS6-VET4,110.73
2026-06-09,12:09:29,CS6-VET4,112.08
2026-06-09,12:14:30,CS6-VET4,116.07
2026-06-09,12:19:38,CS6-VET4,120.31
2026-06-09,12:24:42,CS6-VET4,123.20
2026-06-09,12:29:44,CS6-VET4,128.45
2026-06-09,12:34:45,CS6-VET4,131.45
2026-06-09,12:39:47,CS6-VET4,134.01
2026-06-09,12:44:50,CS6-VET4,135.32
2026-06-09,12:49:52,CS6-VET4,139.58
2026-06-09,12:54:55,CS6-VET4,143.20
2026-06-09,12:59:58,CS6-VET4,146.58
2026-06-09,13:05:01,CS6-VET4,148.99
2026-06-09,13:10:05,CS6-VET4,152.89
2026-06-09,13:15:17,CS6-VET4,156.20
2026-06-09,13:20:18,CS6-VET4,158.58
2026-06-09,13:25:22,CS6-VET4,160.20
2026-06-09,13:30:25,CS6-VET4,162.53
2026-06-09,13:35:28,CS6-VET4,164.54
2026-06-09,13:40:30,CS6-VET4,168.15
2026-06-09,13:45:32,CS6-VET4,170.11
2026-06-09,13:50:34,CS6-VET4,172.16
2026-06-09,13:55:43,CS6-VET4,173.29
2026-06-09,14:00:45,CS6-VET4,174.53
2026-06-09,14:05:47,CS6-VET4,177.09
2026-06-09,14:10:49,CS6-VET4,178.41
2026-06-09,14:15:51,CS6-VET4,179.65
2026-06-09,14:21:01,CS6-VET4,183.54
2026-06-09,14:26:04,CS6-VET4,185.24
2026-06-09,14:31:07,CS6-VET4,187.54
2026-06-09,14:36:09,CS6-VET4,190.61
2026-06-09,14:41:11,CS6-VET4,192.03
2026-06-09,14:46:13,CS6-VET4,192.66
2026-06-09,14:51:15,CS6-VET4,195.28
2026-06-09,14:56:18,CS6-VET4,198.05
2026-06-09,15:01:21,CS6-VET4,200.42
2026-06-09,15:06:25,CS6-VET4,203.03
2026-06-09,15:11:27,CS6-VET4,203.89
2026-06-09,15:16:31,CS6-VET4,204.54
2026-06-09,15:21:34,CS6-VET4,206.54
2026-06-09,15:26:37,CS6-VET4,210.29
2026-06-09,15:31:41,CS6-VET4,212.03
2026-06-09,15:36:44,CS6-VET4,214.17
2026-06-09,15:41:47,CS6-VET4,218.91
2026-06-09,15:46:51,CS6-VET4,220.66
2026-06-09,15:51:53,CS6-VET4,224.31
2026-06-09,15:56:56,CS6-VET4,226.30
2026-06-09,16:02:00,CS6-VET4,226.55
2026-06-09,16:07:03,CS6-VET4,226.55
2026-06-09,16:12:06,CS6-VET4,226.55
2026-06-09,16:17:07,CS6-VET4,226.55
2026-06-09,16:22:10,CS6-VET4,226.33
2026-06-09,16:27:12,CS6-VET4,226.33
2026-06-09,16:32:14,CS6-VET4,226.33
2026-06-09,16:37:17,CS6-VET4,226.33
2026-06-09,07:45:20,CS4-VET1,0.00
2026-06-09,07:50:24,CS4-VET1,0.00
2026-06-09,07:55:27,CS4-VET1,0.00
2026-06-09,08:00:29,CS4-VET1,0.00
2026-06-09,08:05:32,CS4-VET1,0.00
2026-06-09,09:25:36,CS4-VET1,0.00
2026-06-09,09:30:16,CS6-VET1,0.00
2026-06-09,09:35:20,CS6-VET1,0.46
2026-06-09,09:40:23,CS6-VET1,10.52
2026-06-09,09:45:25,CS6-VET1,15.42
2026-06-09,09:50:28,CS6-VET1,21.89
2026-06-09,09:55:31,CS6-VET1,25.26
2026-06-09,10:00:34,CS6-VET1,31.39
2026-06-09,10:05:37,CS6-VET1,39.48
2026-06-09,10:10:39,CS6-VET1,40.89
2026-06-09,10:15:42,CS6-VET1,41.97
2026-06-09,10:20:45,CS6-VET1,48.64
2026-06-09,10:25:48,CS6-VET1,52.51
2026-06-09,10:30:51,CS6-VET1,59.14
2026-06-09,10:35:54,CS6-VET1,63.59
2026-06-09,10:40:57,CS6-VET1,67.89
2026-06-09,10:46:01,CS6-VET1,72.63
2026-06-09,10:51:04,CS6-VET1,74.73
2026-06-09,10:56:07,CS6-VET1,77.03
2026-06-09,11:01:10,CS6-VET1,81.25
2026-06-09,11:06:14,CS6-VET1,84.78
2026-06-09,11:11:16,CS6-VET1,88.89
2026-06-09,11:16:21,CS6-VET1,90.27
2026-06-09,11:21:24,CS6-VET1,93.63
2026-06-09,11:26:28,CS6-VET1,98.39
2026-06-09,11:31:32,CS6-VET1,101.40
2026-06-09,11:36:36,CS6-VET1,105.89
2026-06-09,11:41:40,CS6-VET1,108.70
2026-06-09,11:46:44,CS6-VET1,111.86
2026-06-09,11:51:47,CS6-VET1,116.43
2026-06-09,11:56:51,CS6-VET1,119.45
2026-06-09,12:01:54,CS6-VET1,121.30
2026-06-09,12:06:58,CS6-VET1,123.91
2026-06-09,12:12:01,CS6-VET1,126.93
2026-06-09,12:17:05,CS6-VET1,130.81
2026-06-09,12:22:08,CS6-VET1,133.36
2026-06-09,12:27:11,CS6-VET1,136.68
2026-06-09,12:32:15,CS6-VET1,139.00
2026-06-09,12:37:18,CS6-VET1,141.19
2026-06-09,12:42:20,CS6-VET1,143.86
2026-06-09,12:47:23,CS6-VET1,144.77
2026-06-09,12:52:26,CS6-VET1,146.95
2026-06-09,12:57:30,CS6-VET1,148.71
2026-06-09,13:02:34,CS6-VET1,150.08
2026-06-09,13:07:37,CS6-VET1,153.10
2026-06-09,13:12:41,CS6-VET1,153.57
2026-06-09,13:17:47,CS6-VET1,157.20
2026-06-09,13:22:50,CS6-VET1,159.57
2026-06-09,13:27:54,CS6-VET1,162.57
2026-06-09,13:32:58,CS6-VET1,163.48
2026-06-09,13:38:00,CS6-VET1,165.95
